purchase_year_month,total_revenue,total_orders,avg_order_value
2016-09,0.0,1,0.0
2016-10,46566.71,265,175.72343396226415
2016-12,19.62,1,19.62
2017-01,127545.67,750,170.06089333333333
2017-02,271298.65,1653,164.12501512401695
2017-03,414369.39,2546,162.75309897879026
2017-04,390952.18,2303,169.7577854971776
2017-05,566872.73,3545,159.90768124118478
2017-06,490225.6,3135,156.37180223285486
2017-07,566403.93,3872,146.28200671487605
2017-08,646000.61,4193,154.066446458383
2017-09,701169.99,4150,168.95662409638555
2017-10,751140.27,4478,167.7401228226887
2017-11,1153393.22,7288,158.2592233809001
2017-12,843199.17,5513,152.94742789769637
2018-01,1078606.86,7069,152.58266515773096
2018-02,966510.88,6555,147.44635850495806
2018-03,1120678.0,7003,160.02827359702985
2018-04,1132933.95,6798,166.65695057369814
2018-05,1128836.69,6749,167.25984442139574
2018-06,1011561.35,6096,165.93854166666665
2018-07,1027383.1,6156,166.89134178037688
2018-08,985414.28,6351,155.15891670603054
