customer_state,total_revenue,total_orders,avg_order_value,avg_review_score,late_delivery_rate
SP,5769081.27,40494,142.46755741591346,4.250761429676825,4.494493011310317
RJ,2055690.45,12350,166.45266801619434,3.9767881241565455,12.105263157894736
MG,1819277.61,11354,160.2323066760613,4.197375374317422,4.571076272679233
RS,861608.4,5344,161.22911676646706,4.188342065868263,6.081586826347305
PR,781919.55,4923,158.8298903107861,4.243144424131627,4.042250660166565
SC,595208.4,3546,167.85346869712353,4.1398759165256624,8.206429780033842
BA,591270.6,3256,181.59416461916462,3.938882063882064,12.162162162162163
DF,346146.17,2080,166.4164278846154,4.1379807692307695,5.673076923076923
GO,334294.22000000003,1957,170.81973428717427,4.1093510475217165,6.540623403168115
ES,317682.65,1995,159.23942355889724,4.091729323308271,10.726817042606516
PE,309074.59,1593,194.02045825486505,4.091023226616447,9.6045197740113
CE,266463.97,1279,208.33774042220483,3.9468334636434714,13.76075058639562
PA,212027.55,946,224.13060253699788,3.9249471458773786,11.20507399577167
MT,181441.72,886,204.78749435665915,4.1529345372460496,5.981941309255079
MA,147807.29,717,206.1468479776848,3.8417015341701535,17.433751743375176
PB,137834.65,517,266.6047388781431,4.085106382978723,10.444874274661508
MS,134421.54,701,191.75683309557775,4.16262482168331,9.700427960057063
PI,105272.17,476,221.16002100840336,4.004201680672269,13.865546218487395
RN,100728.3,474,212.50696202531645,4.155063291139241,9.282700421940929
AL,94195.79,397,237.26899244332492,3.861460957178841,21.41057934508816
SE,70289.13,335,209.8182985074627,3.91044776119403,15.223880597014924
TO,60007.37,274,219.005,4.156934306569343,9.854014598540147
RO,56975.7,243,234.46790123456788,4.1687242798353905,2.880658436213992
AM,27596.18,145,190.3184827586207,4.248275862068965,2.7586206896551726
AC,19586.25,80,244.828125,4.0875,3.75
AP,16141.81,67,240.92253731343283,4.253731343283582,2.9850746268656714
RR,9039.52,41,220.47609756097563,3.902439024390244,12.195121951219512
