main_product_category,total_revenue,total_orders,avg_order_value,avg_review_score,late_delivery_rate
health_beauty,1413962.84,8621,164.01378494374202,4.236380156981015,7.528128987356456
watches_gifts,1257614.41,5453,230.62798642948835,4.13570511644966,7.445442875481387
bed_bath_table,1241401.11,9240,134.3507694805195,4.013419913419914,7.4567099567099575
sports_leisure,1115498.71,7477,149.19067941687842,4.242476929249699,6.5935535642637415
computers_accessories,1037027.89,6519,159.07775579076545,4.087129927903052,6.396686608375518
furniture_decor,884646.29,6208,142.50101320876288,4.079977448453608,7.184278350515464
housewares,755133.88,5671,133.15709398695117,4.212131899135954,5.431140892258861
cool_stuff,688757.24,3516,195.8922753128555,4.24047212741752,5.944254835039818
auto,671584.52,3803,176.5933526163555,4.150933473573494,7.310018406521168
garden_tools,566463.25,3411,166.06955438287892,4.197302843740839,6.596306068601583
toys,542362.55,3758,144.3221261309207,4.2539914848323575,6.412985630654604
baby,473907.38,2794,169.61609878310665,4.117573371510379,8.088761632068717
perfumery,443119.18,3070,144.33849511400652,4.267263843648209,6.579804560260587
telephony,378264.8,4071,92.91692458855317,4.063620732006878,7.148120854826824
office_furniture,333916.11,1244,268.42131028938906,3.665192926045016,8.118971061093246
stationery,268484.79,2241,119.80579651941096,4.308121374386435,6.604194556001784
pet_shop,250686.33,1679,149.3069267421084,4.286480047647409,5.122096486003573
computers,226944.65,176,1289.4582386363636,4.255681818181818,5.681818181818182
electronics,202444.19,2509,80.68720207253887,4.134715025906735,7.652451175767237
musical_instruments,202032.91,606,333.3876402640264,4.247524752475248,7.590759075907591
unknown,197478.6,1351,146.1721687638786,4.056624722427832,7.105847520355292
small_appliances,196709.02,604,325.67718543046357,4.276490066225166,4.801324503311259
fashion_bags_accessories,180514.75,1816,99.40239537444934,4.244218061674009,5.616740088105727
luggage_accessories,168410.05,1011,166.57769535113746,4.382789317507418,4.253214638971316
consoles_games,167582.9,1016,164.9437992125984,4.189468503937008,6.102362204724409
construction_tools_construction,163966.98,731,224.3050341997264,4.147058823529412,7.387140902872777
home_appliances_2,118008.4,226,522.1610619469026,4.15929203539823,6.1946902654867255
home_appliances,93313.46,747,124.91761713520751,4.2193217313699245,4.417670682730924
home_construction,91672.09,460,199.28715217391303,4.091304347826087,6.304347826086956
furniture_living_room,83864.24,403,208.09985111662533,4.119106699751861,7.6923076923076925
agro_industry_and_commerce,76208.42,177,430.5560451977401,4.107344632768362,3.954802259887006
home_confort,61224.91,346,176.9506069364162,3.9566473988439306,10.115606936416185
air_conditioning,60125.69,246,244.41337398373986,4.130081300813008,4.0650406504065035
fixed_telephony,59924.99,212,282.6650471698113,3.981132075471698,4.716981132075472
audio,57946.76,348,166.51367816091954,3.8491379310344827,11.781609195402298
kitchen_dining_laundry_garden_furniture,56722.59,236,240.34995762711864,4.135593220338983,4.661016949152542
books_general_interest,54321.99,494,109.96354251012146,4.536437246963563,6.477732793522267
construction_tools_lights,51804.840000000004,237,218.58582278481015,4.194092827004219,6.751054852320674
small_appliances_home_oven_and_coffee,49268.75,72,684.2881944444445,4.430555555555555,5.555555555555555
industry_commerce_and_business,45416.76,228,199.1963157894737,4.241228070175438,7.017543859649122
construction_tools_safety,43149.35,155,278.38290322580644,4.006451612903226,2.5806451612903225
food,35613.4,436,81.68211009174313,4.330275229357798,7.110091743119266
market_place,32356.05,264,122.56079545454546,4.140151515151516,4.166666666666666
costruction_tools_garden,28952.21,186,155.6570430107527,4.279569892473118,5.376344086021505
fashion_shoes,27715.88,233,118.95227467811159,4.298283261802575,4.721030042918455
signaling_and_security,27695.36,137,202.15591240875912,4.145985401459854,4.37956204379562
art,27646.7,194,142.50876288659794,4.123711340206185,6.185567010309279
drinks,27595.75,285,96.82719298245614,4.245614035087719,5.263157894736842
books_technical,23149.85,256,90.4291015625,4.4296875,8.203125
furniture_bedroom,23028.6,88,261.68863636363636,4.261363636363637,6.8181818181818175
food_drink,19530.63,220,88.77559090909091,4.443181818181818,3.6363636363636362
costruction_tools_tools,17934.170000000002,97,184.88835051546394,4.443298969072165,6.185567010309279
fashion_male_clothing,12514.94,106,118.06547169811321,3.830188679245283,4.716981132075472
christmas_supplies,11950.02,125,95.60016,4.128,8.0
fashion_underwear_beach,11160.02,117,95.38478632478633,4.017094017094017,9.401709401709402
tablets_printing_image,8494.02,76,111.76342105263159,4.184210526315789,5.263157894736842
cine_photo,8135.33,63,129.13222222222223,4.333333333333333,6.349206349206349
music,6825.92,37,184.48432432432432,4.297297297297297,5.405405405405405
furniture_mattress_and_upholstery,5904.75,37,159.58783783783784,3.891891891891892,13.513513513513514
dvds_blu_ray,5777.96,55,105.05381818181819,4.181818181818182,7.2727272727272725
party_supplies,5192.19,37,140.32945945945946,4.081081081081081,0.0
books_imported,5182.65,50,103.65299999999999,4.44,4.0
fashio_female_clothing,3302.39,36,91.73305555555555,3.9166666666666665,5.555555555555555
fashion_sport,2503.33,24,104.30541666666666,4.541666666666667,4.166666666666666
arts_and_craftmanship,2241.54,23,97.45826086956522,4.173913043478261,4.3478260869565215
la_cuisine,2216.62,11,201.51090909090908,4.545454545454546,0.0
diapers_and_hygiene,2046.19,25,81.8476,3.96,0.0
flowers,1491.82,27,55.25259259259259,4.555555555555555,3.7037037037037033
home_comfort_2,1254.3799999999999,23,54.538260869565214,4.0,13.043478260869565
cds_dvds_musicals,954.99,12,79.5825,4.666666666666667,0.0
fashion_childrens_clothes,502.11,5,100.422,5.0,0.0
security_and_services,324.51,2,162.255,2.5,0.0
